datetime,12003,12004,12007,12008,12017,12019,12020,12029,12031,12039,12046,12048,12049,12050,12071,12072,12074,12075,12076,12087,12094,12105,12106,12107,12113
2020-10-23 10:00:00,15.12,2.46,3.35,36.49,12.38,42.06,72.2,2.65,14.06,24.49,12.7,26.7,33.08,43.52,2.7,11.13,13.8,7.04,18.14,2.82,3.38,19.29,25.52,27.49,
2020-10-23 11:00:00,15.12,2.57,3.35,36.49,12.38,42.06,72.2,2.65,14.03,24.49,12.6,26.7,33.08,43.47,2.8,11.13,13.8,7.04,18.14,2.82,3.38,19.29,25.52,27.49,
2020-10-23 12:00:00,15.11,2.57,3.33,36.49,12.36,42.06,72.2,2.76,14.0,24.49,12.6,26.71,33.08,43.47,2.8,11.12,13.79,7.04,18.14,2.9,3.39,19.29,25.52,27.51,
2020-10-23 13:00:00,15.11,2.57,3.33,36.49,12.36,42.06,72.2,2.76,14.0,24.49,12.5,26.71,33.08,43.57,2.7,11.12,13.79,7.04,18.14,2.9,3.39,19.29,25.52,27.51,
2020-10-23 14:00:00,15.11,2.5,3.31,36.49,12.35,42.06,72.2,2.74,13.96,24.49,12.5,26.71,33.08,43.57,2.68,11.12,13.8,7.04,18.13,2.76,3.24,19.29,25.51,27.52,
2020-10-23 15:00:00,15.11,2.5,3.31,36.49,12.35,42.06,72.2,2.74,13.96,24.49,12.5,26.71,33.08,43.74,2.58,11.11,13.8,7.04,18.13,2.76,3.13,19.29,25.51,27.52,
2020-10-23 16:00:00,15.12,2.37,3.33,36.49,12.33,42.06,72.2,2.74,14.37,24.49,12.4,26.71,33.08,43.7,2.48,11.1,13.8,7.04,18.13,2.62,3.08,19.3,25.51,27.55,
2020-10-23 17:00:00,15.12,2.26,3.33,36.49,12.33,42.06,72.2,2.63,14.37,24.49,12.4,26.71,33.08,43.81,2.38,11.1,13.8,7.04,18.13,2.52,3.02,19.3,25.51,27.55,
2020-10-23 18:00:00,15.12,2.22,3.34,36.48,12.33,42.06,72.2,2.63,14.34,24.49,12.27,26.71,33.08,43.74,2.38,11.1,13.8,7.05,18.13,2.44,2.92,19.3,25.5,27.56,
2020-10-23 19:00:00,15.12,2.06,3.34,36.48,12.33,42.06,72.2,2.52,14.27,24.49,12.27,26.71,33.08,43.67,2.28,11.1,13.8,7.05,18.13,2.31,2.92,19.3,25.5,27.56,
2020-10-23 20:00:00,15.12,2.06,3.41,36.48,12.31,42.06,72.2,2.41,14.17,24.49,12.17,26.71,33.08,43.7,2.18,11.1,13.81,7.07,18.13,2.28,2.82,19.3,25.5,27.57,
2020-10-23 21:00:00,15.12,1.96,3.49,36.48,12.31,42.06,72.2,2.41,14.06,24.49,12.17,26.71,33.08,43.73,2.18,11.1,13.81,7.07,18.13,2.21,2.72,19.3,25.5,27.76,
2020-10-23 22:00:00,15.12,1.92,4.05,36.49,12.3,42.06,72.2,2.41,14.04,24.49,12.17,26.71,33.08,43.61,2.18,11.12,13.81,7.07,18.13,2.14,2.61,19.31,25.68,27.88,
2020-10-23 23:00:00,15.12,1.92,4.37,36.49,12.3,42.06,72.2,2.3,14.04,24.49,12.17,26.71,33.08,43.48,1.98,11.12,13.81,7.07,18.13,2.0,2.51,19.31,25.73,27.88,
2020-10-24 00:00:00,15.12,1.76,4.47,36.49,12.29,42.06,72.2,2.19,13.99,24.49,12.17,26.73,33.08,43.48,1.88,11.11,13.81,7.06,18.13,1.93,2.41,19.31,25.83,27.82,
2020-10-24 01:00:00,15.12,1.65,4.57,36.49,12.29,42.06,72.2,2.19,13.99,24.49,12.17,26.73,33.08,43.35,1.68,11.11,13.81,7.06,18.13,1.79,2.31,19.31,25.83,27.82,
2020-10-24 02:00:00,15.12,1.54,4.57,36.49,12.28,42.06,72.2,2.08,13.96,24.49,12.07,26.73,33.08,43.11,1.63,11.11,13.81,7.06,18.15,1.69,2.12,19.31,25.82,27.8,
2020-10-24 03:00:00,15.12,1.34,4.57,36.49,12.28,42.06,72.21,1.9,13.96,24.49,12.07,26.73,33.08,43.1,1.43,11.11,13.81,7.06,18.15,1.59,2.12,19.31,25.82,27.8,
2020-10-24 04:00:00,15.11,1.31,4.57,36.49,12.28,42.06,72.21,1.9,13.94,24.49,11.98,26.73,33.08,43.1,1.43,11.12,13.81,7.06,18.15,1.46,2.03,19.31,25.77,27.78,
2020-10-24 05:00:00,15.11,1.24,4.57,36.49,12.28,42.06,72.21,1.79,13.94,24.49,11.98,26.73,33.08,43.2,1.43,11.11,13.81,7.06,18.15,1.46,2.03,19.31,25.77,27.78,
2020-10-24 06:00:00,15.11,1.22,4.51,36.49,12.28,42.06,72.21,1.79,13.93,24.49,11.88,26.73,33.08,43.09,1.43,11.11,13.85,7.06,18.15,1.5,2.15,19.31,25.73,27.78,
2020-10-24 07:00:00,15.11,1.34,4.47,36.49,12.28,42.06,72.21,1.79,13.93,24.49,11.88,26.73,33.08,43.05,1.63,11.1,13.85,7.06,18.15,1.69,2.21,19.31,25.73,27.78,
2020-10-24 08:00:00,15.11,1.44,4.42,36.49,12.28,42.06,72.21,1.79,13.92,24.49,11.78,26.73,33.08,42.94,1.73,11.11,13.83,7.05,18.15,1.8,2.42,19.31,25.7,27.81,
2020-10-24 09:00:00,15.11,1.65,4.42,36.49,12.28,42.06,72.21,1.79,14.09,24.49,11.78,26.73,33.08,42.82,1.93,11.1,13.83,7.05,18.15,1.9,2.53,19.31,25.7,27.81,
2020-10-24 10:00:00,15.11,1.67,4.3,36.49,12.28,42.06,72.21,1.79,14.36,24.49,11.68,26.73,33.08,42.82,1.93,11.1,13.82,7.06,18.15,2.03,2.57,19.31,25.67,27.82,
2020-10-24 11:00:00,15.11,1.67,4.3,36.49,12.28,42.06,72.21,1.79,14.36,24.49,11.68,26.73,33.08,42.81,1.93,11.11,13.82,7.06,18.15,2.03,2.57,19.31,25.67,27.82,
2020-10-24 12:00:00,15.11,1.69,4.21,36.48,12.27,42.06,72.21,1.79,14.26,24.49,11.58,26.74,33.08,42.71,1.93,11.1,13.81,7.05,18.15,1.96,2.51,19.31,25.66,27.81,
2020-10-24 13:00:00,15.11,1.69,4.21,36.48,12.27,42.06,72.21,1.79,14.26,24.49,11.48,26.74,33.08,42.71,1.83,11.1,13.81,7.05,18.15,1.9,2.51,19.31,25.66,27.81,
2020-10-24 14:00:00,15.1,1.63,4.11,36.49,12.27,42.06,72.21,1.84,14.12,24.49,11.48,26.74,33.08,42.71,1.83,11.09,13.8,7.05,18.11,1.9,2.44,19.31,25.64,27.78,
2020-10-24 15:00:00,15.1,1.63,4.11,36.49,12.27,42.06,72.22,1.84,14.12,24.49,11.38,26.74,33.08,42.84,1.83,11.1,13.8,7.05,18.11,1.9,2.44,19.31,25.64,27.78,
2020-10-24 16:00:00,15.1,1.56,4.03,36.49,12.27,42.06,72.22,1.84,14.02,24.49,11.28,26.74,33.08,42.97,1.73,11.1,13.8,7.05,18.11,1.82,2.37,19.31,25.63,27.78,
2020-10-24 17:00:00,15.1,1.56,4.03,36.49,12.27,42.06,72.22,1.73,14.02,24.49,11.28,26.74,33.08,43.08,1.73,11.1,13.8,7.05,18.11,1.82,2.32,19.31,25.63,27.78,
2020-10-24 18:00:00,15.1,1.49,3.97,36.49,12.26,42.06,72.22,1.73,13.98,24.49,11.18,26.74,33.08,43.08,1.73,11.1,13.86,7.04,18.11,1.75,2.29,19.31,25.61,27.78,
2020-10-24 19:00:00,15.1,1.45,3.97,36.49,12.26,42.06,72.22,1.73,13.98,24.49,11.08,26.74,33.08,43.1,1.63,11.09,13.86,7.04,18.11,1.7,2.22,19.31,25.61,27.78,
2020-10-24 20:00:00,15.1,1.4,4.06,36.49,12.25,42.06,72.22,1.73,13.96,24.49,11.08,26.74,33.06,43.22,1.53,11.09,13.85,7.04,18.11,1.63,2.14,19.31,25.61,27.8,
2020-10-24 21:00:00,15.1,1.4,4.06,36.49,12.25,42.06,72.22,1.51,13.96,24.49,10.98,26.74,33.06,43.12,1.43,11.09,13.85,7.04,18.11,1.5,2.01,19.31,25.61,27.8,
2020-10-24 22:00:00,15.09,1.25,3.94,36.48,12.24,42.06,72.22,1.4,13.93,24.49,10.88,26.74,33.06,43.02,1.33,11.09,13.83,7.04,18.11,1.43,1.94,19.31,25.6,27.78,
2020-10-24 23:00:00,15.09,1.15,3.94,36.48,12.24,42.06,72.22,1.29,13.93,24.49,10.88,26.74,33.06,42.91,1.23,11.09,13.83,7.04,18.11,1.3,1.81,19.31,25.6,27.78,
2020-10-25 00:00:00,15.09,1.06,3.93,36.49,12.23,42.06,72.22,1.18,13.92,24.49,10.78,26.72,33.06,42.7,1.13,11.09,13.83,7.04,18.11,1.23,1.71,19.31,25.6,27.77,
2020-10-25 01:00:00,15.09,0.95,3.93,36.49,12.23,42.06,72.22,1.07,13.92,24.49,10.68,26.72,33.06,42.7,1.03,11.08,13.83,7.04,18.11,1.09,1.6,19.31,25.6,27.77,
2020-10-25 02:00:00,15.09,0.85,3.93,36.48,12.22,42.06,72.22,0.96,14.26,24.49,10.58,26.72,33.06,42.7,0.93,11.08,13.87,7.04,18.09,0.99,1.5,19.31,25.59,27.77,
2020-10-25 03:00:00,15.09,0.74,3.93,36.48,12.22,42.06,72.22,0.81,14.37,24.49,10.58,26.72,33.06,42.7,0.81,11.08,13.87,7.04,18.09,0.99,1.4,19.31,25.59,27.77,
2020-10-25 04:00:00,15.08,0.64,3.92,36.49,12.21,42.06,72.22,0.7,14.33,24.49,10.48,26.72,33.06,42.7,0.71,11.08,13.86,7.03,18.09,0.82,1.33,19.31,25.59,27.78,
2020-10-25 05:00:00,15.08,0.54,3.92,36.49,12.21,42.06,72.22,0.7,14.33,24.49,10.34,26.72,33.06,42.61,0.71,11.08,13.86,7.03,18.09,0.82,1.33,19.31,25.59,27.78,
2020-10-25 06:00:00,15.08,0.64,3.91,36.49,12.2,42.06,72.22,0.7,14.16,24.49,10.34,26.72,33.06,42.61,0.81,11.08,13.83,7.03,18.09,0.81,1.51,19.31,25.58,27.77,
2020-10-25 07:00:00,15.08,0.75,3.91,36.49,12.2,42.06,72.22,0.92,14.06,24.49,10.24,26.72,33.06,42.61,1.11,11.08,13.83,7.03,18.09,1.1,1.84,19.31,25.58,27.77,
2020-10-25 08:00:00,15.08,0.97,3.9,36.49,12.19,42.06,72.22,1.14,14.04,24.49,10.14,26.72,33.06,42.61,1.41,11.08,13.81,7.04,18.09,1.41,2.15,19.31,25.57,27.77,
2020-10-25 09:00:00,15.08,1.17,3.9,36.49,12.19,42.06,72.22,1.25,14.04,24.49,10.04,26.72,33.06,42.61,1.61,11.08,13.81,7.04,18.09,1.61,2.26,19.31,25.57,27.77,
2020-10-25 10:00:00,15.08,1.38,3.88,36.49,12.18,42.06,72.22,1.47,13.99,24.49,10.04,26.72,33.06,42.61,1.71,11.08,13.8,7.04,18.09,1.73,2.41,19.3,25.57,27.77,
2020-10-25 11:00:00,15.08,1.59,3.88,36.49,12.18,42.06,72.22,1.47,13.99,24.49,9.94,26.72,33.06,42.61,1.81,11.08,13.8,7.04,18.09,1.82,2.46,19.3,25.57,27.77,
2020-10-25 12:00:00,15.08,1.61,3.85,36.49,12.17,42.06,72.22,1.58,13.96,24.49,9.84,26.71,33.06,42.61,1.91,11.08,13.8,7.03,18.09,1.92,2.54,19.3,25.57,27.77,
2020-10-25 13:00:00,15.08,1.61,3.85,36.49,12.17,42.06,72.22,1.58,13.96,24.49,9.74,26.71,33.06,42.61,1.91,11.08,13.8,7.03,18.09,1.92,2.54,19.3,25.57,27.77,
2020-10-25 14:00:00,15.07,1.66,3.81,36.49,12.17,42.06,72.22,1.6,13.94,24.49,9.64,26.71,33.06,42.7,1.87,11.08,13.8,7.03,18.08,1.88,2.43,19.3,25.57,27.78,
2020-10-25 15:00:00,15.07,1.66,3.81,36.49,12.17,42.06,72.22,1.6,13.94,24.49,9.54,26.71,33.06,42.9,1.77,11.07,13.8,7.03,18.08,1.71,2.36,19.3,25.57,27.78,
2020-10-25 16:00:00,15.07,1.51,3.79,36.49,12.17,42.06,72.22,1.49,13.92,24.49,9.47,26.71,33.06,43.36,1.67,11.07,13.79,7.03,18.08,1.64,2.26,19.3,25.56,27.78,
2020-10-25 17:00:00,15.07,1.38,3.79,36.49,12.17,42.06,72.22,1.38,13.92,24.49,9.47,26.71,33.06,43.36,1.47,11.07,13.79,7.03,18.08,1.51,2.15,19.3,25.56,27.78,
2020-10-25 18:00:00,15.07,1.32,3.77,36.48,12.17,42.06,72.22,1.27,13.91,24.49,9.37,26.71,33.06,43.36,1.47,11.07,13.81,7.03,18.08,1.45,2.05,19.3,25.55,27.77,
2020-10-25 19:00:00,15.07,1.32,3.77,36.48,12.17,42.06,72.22,1.27,13.91,24.49,9.27,26.71,33.06,43.34,1.37,11.07,13.81,7.03,18.08,1.45,2.05,19.3,25.55,27.77,
2020-10-25 20:00:00,15.07,1.18,3.76,36.48,12.16,42.06,72.22,1.27,13.9,24.49,9.17,26.71,33.06,43.34,1.37,11.07,13.81,7.03,18.08,1.37,2.05,19.3,25.54,27.77,
2020-10-25 21:00:00,15.07,1.18,3.76,36.48,12.16,42.06,72.22,1.27,13.9,24.49,9.17,26.71,33.06,43.34,1.37,11.07,13.81,7.03,18.08,1.37,2.05,19.3,25.54,27.77,
2020-10-25 22:00:00,15.07,1.21,3.74,36.49,12.16,42.06,72.22,1.27,14.28,24.49,9.17,26.71,33.06,43.44,1.37,11.07,13.8,7.03,18.08,1.44,2.07,19.31,25.54,27.77,
2020-10-25 23:00:00,15.07,1.21,3.74,36.49,12.16,42.06,72.22,1.16,14.38,24.49,9.17,26.71,33.06,43.25,1.37,11.07,13.8,7.03,18.08,1.44,2.07,19.31,25.54,27.77,
2020-10-26 00:00:00,15.07,1.19,3.72,36.49,12.15,42.06,72.22,1.16,14.29,24.49,9.17,26.71,33.06,42.92,1.37,11.07,13.8,7.03,18.08,1.36,1.95,19.31,25.53,27.77,
2020-10-26 01:00:00,15.07,1.08,3.72,36.49,12.15,42.06,72.22,1.05,14.18,24.49,9.17,26.71,33.06,42.82,1.27,11.07,13.8,7.03,18.08,1.21,1.85,19.31,25.53,27.77,
2020-10-26 02:00:00,15.07,1.03,3.69,36.49,12.14,42.06,72.22,0.94,14.11,24.49,9.17,26.71,33.06,42.82,1.12,11.07,13.82,7.03,18.1,1.11,1.75,19.31,25.53,27.77,
2020-10-26 03:00:00,15.07,0.87,3.67,36.49,12.14,42.06,72.22,0.72,14.07,24.49,9.17,26.71,33.06,42.8,1.02,11.07,13.82,7.03,18.1,0.9,1.54,19.31,25.53,27.77,
2020-10-26 04:00:00,15.07,0.79,3.67,36.48,12.14,42.06,72.22,0.61,14.04,24.49,9.11,26.71,33.06,42.7,0.82,11.07,13.82,7.03,18.1,0.81,1.46,19.3,25.53,27.77,
2020-10-26 05:00:00,15.07,0.66,3.67,36.48,12.14,42.06,72.22,0.61,14.04,24.49,9.11,26.71,33.06,42.7,0.82,11.07,13.82,7.03,18.1,0.81,1.46,19.3,25.53,27.77,
2020-10-26 06:00:00,15.07,0.64,3.65,36.48,12.13,42.06,72.22,0.61,13.99,24.49,9.11,26.71,33.06,42.61,0.92,11.07,13.82,7.03,18.1,0.9,1.64,19.3,25.53,27.77,
2020-10-26 07:00:00,15.07,0.87,3.65,36.48,12.13,42.06,72.22,0.83,13.97,24.49,9.11,26.71,33.06,42.61,1.22,11.07,13.82,7.03,18.1,1.12,1.86,19.3,25.53,27.77,
2020-10-26 08:00:00,15.07,1.08,3.62,36.49,12.12,42.06,72.22,1.05,13.96,24.49,9.11,26.71,33.06,42.61,1.42,11.07,13.82,7.04,18.1,1.33,2.07,19.3,25.53,27.76,
2020-10-26 09:00:00,15.07,1.29,3.62,36.49,12.12,42.06,72.22,1.16,13.96,24.49,9.11,26.71,33.06,42.61,1.62,11.07,13.82,7.04,18.1,1.53,2.28,19.3,25.53,27.76,
2020-10-26 10:00:00,15.06,1.4,3.57,36.49,12.12,42.06,72.22,1.38,13.94,24.49,9.11,26.71,33.06,42.61,1.72,11.07,13.81,7.04,18.1,1.65,2.39,19.3,25.52,27.76,
2020-10-26 11:00:00,15.06,1.5,3.57,36.49,12.12,42.06,72.22,1.49,13.94,24.49,9.11,26.71,33.06,42.61,1.82,11.07,13.81,7.04,18.1,1.73,2.49,19.3,25.52,27.76,
2020-10-26 12:00:00,15.06,1.6,3.54,36.49,12.12,42.06,72.22,1.49,13.92,24.49,9.11,26.68,33.06,42.61,1.92,11.07,13.81,7.04,18.1,1.84,2.56,19.29,25.51,27.76,
2020-10-26 13:00:00,15.06,1.7,3.54,36.49,12.12,42.06,72.22,1.6,13.92,24.49,9.11,26.68,33.06,42.61,1.92,11.07,13.81,7.04,18.1,1.84,2.56,19.29,25.51,27.89,
2020-10-26 14:00:00,15.05,1.72,3.56,36.49,12.13,42.06,72.22,1.61,13.91,24.49,9.11,26.68,33.06,42.8,1.96,11.06,13.8,7.04,18.09,1.9,2.54,19.3,25.5,27.99,
2020-10-26 15:00:00,15.05,1.72,3.56,36.49,12.13,42.06,72.22,1.61,13.91,24.49,9.11,26.68,33.06,43.07,1.86,11.07,13.8,7.04,18.09,1.9,2.54,19.3,25.5,28.17,
2020-10-26 16:00:00,15.05,1.61,3.54,36.49,12.13,42.06,72.22,1.5,14.22,24.49,9.11,26.68,33.06,43.39,1.76,11.07,13.8,7.04,18.09,1.72,2.38,19.3,25.49,29.15,
2020-10-26 17:00:00,15.05,1.5,3.54,36.49,12.13,42.06,72.22,1.39,14.32,24.49,9.11,26.68,33.06,43.63,1.66,11.06,13.8,7.04,18.09,1.72,2.28,19.3,25.49,29.51,
2020-10-26 18:00:00,15.05,1.44,3.53,36.49,12.13,42.06,72.22,1.28,14.32,24.49,9.11,26.68,33.06,43.63,1.56,11.06,13.8,7.04,18.09,1.53,2.19,19.3,25.49,29.52,
2020-10-26 19:00:00,15.05,1.44,3.53,36.49,12.13,42.06,72.22,1.28,14.22,24.49,9.11,26.68,33.06,43.65,1.56,11.07,13.8,7.04,18.09,1.43,2.19,19.3,25.49,29.41,
2020-10-26 20:00:00,15.05,1.31,3.52,36.48,12.12,42.06,72.22,1.17,14.13,24.49,9.11,26.68,33.06,43.78,1.56,11.07,13.8,7.04,18.09,1.43,2.18,19.3,25.49,29.3,
2020-10-26 21:00:00,15.05,1.31,3.52,36.48,12.12,42.06,72.22,1.17,14.13,24.49,9.11,26.68,33.06,43.57,1.56,11.06,13.8,7.04,18.09,1.43,2.18,19.3,25.49,29.2,
2020-10-26 22:00:00,15.05,1.36,3.52,36.49,12.12,42.06,72.22,1.17,14.04,24.49,9.11,26.68,33.06,43.68,1.56,11.06,13.8,7.03,18.09,1.53,2.24,19.3,25.49,29.09,
2020-10-26 23:00:00,15.05,1.36,3.52,36.49,12.12,42.06,72.22,1.17,14.02,24.49,9.11,26.68,33.06,43.43,1.56,11.07,13.8,7.03,18.09,1.53,2.24,19.3,25.49,28.98,
2020-10-27 00:00:00,15.04,1.39,3.5,36.49,12.12,42.06,72.22,1.17,13.99,24.49,9.11,26.71,33.06,43.23,1.56,11.06,13.8,7.03,18.09,1.54,2.23,19.3,25.49,28.89,
2020-10-27 01:00:00,15.04,1.39,3.5,36.49,12.12,42.06,72.22,1.17,13.99,24.49,9.11,26.71,33.06,42.93,1.56,11.06,13.8,7.03,18.09,1.54,2.23,19.3,25.49,28.89,
2020-10-27 02:00:00,15.04,1.31,3.49,36.49,12.11,42.06,72.22,1.07,13.96,24.49,9.11,26.71,33.06,42.83,1.47,11.06,13.8,7.03,18.12,1.43,2.07,19.3,25.5,28.77,
2020-10-27 03:00:00,15.04,1.2,3.49,36.49,12.11,42.06,72.22,0.96,13.96,24.49,9.11,26.71,33.06,42.81,1.37,11.06,13.8,7.03,18.12,1.22,1.97,19.3,25.5,28.77,
2020-10-27 04:00:00,15.04,1.12,3.47,36.49,12.1,42.06,72.22,0.85,13.94,24.49,9.11,26.71,33.06,42.71,1.17,11.06,13.79,7.03,18.12,1.12,1.79,19.3,25.5,28.69,
2020-10-27 05:00:00,15.04,0.99,3.47,36.49,12.1,42.06,72.22,0.74,13.94,24.49,9.11,26.71,33.06,42.81,1.07,11.06,13.79,7.03,18.12,1.02,1.79,19.3,25.5,28.67,
2020-10-27 06:00:00,15.04,0.93,3.45,36.49,12.1,42.06,72.22,0.74,13.92,24.49,9.11,26.71,33.06,42.81,1.07,11.06,13.79,7.03,18.12,0.97,1.77,19.3,25.5,28.61,
2020-10-27 07:00:00,15.04,0.93,3.45,36.49,12.1,42.06,72.22,0.74,13.91,24.49,9.11,26.71,33.06,42.7,1.17,11.06,13.79,7.03,18.12,1.12,1.87,19.3,25.5,28.61,
2020-10-27 08:00:00,15.04,1.1,3.43,36.48,12.09,42.06,72.22,0.96,13.91,24.49,9.11,26.71,33.06,42.7,1.37,11.06,13.79,7.03,18.12,1.33,2.09,19.3,25.49,28.55,
2020-10-27 09:00:00,15.04,1.31,3.43,36.48,12.09,42.06,72.22,1.18,14.27,24.49,9.11,26.71,33.06,42.7,1.57,11.06,13.79,7.03,18.12,1.43,2.19,19.3,25.49,28.55,
2020-10-27 10:00:00,15.04,1.41,3.42,36.49,12.09,42.06,72.22,1.29,14.4,24.49,9.11,26.71,33.06,42.7,1.67,11.06,13.79,7.03,18.12,1.63,2.4,19.3,25.49,28.47,
2020-10-27 11:00:00,15.04,1.51,3.42,36.49,12.09,42.06,72.22,1.4,14.27,24.49,9.11,26.71,33.06,42.73,1.77,11.06,13.79,7.03,18.12,1.73,2.5,19.3,25.49,28.45,
2020-10-27 12:00:00,15.04,1.61,3.42,36.49,12.09,42.06,72.22,1.51,14.2,24.49,9.11,26.69,33.06,42.73,1.87,11.06,13.79,7.03,18.12,1.77,2.54,19.3,25.48,28.42,
2020-10-27 13:00:00,15.04,1.61,3.42,36.49,12.09,42.06,72.22,1.51,14.2,24.49,9.11,26.69,33.06,42.84,1.87,11.06,13.79,7.03,18.12,1.77,2.54,19.3,25.48,28.42,
2020-10-27 14:00:00,15.04,1.69,3.45,36.49,12.09,42.06,72.22,1.55,14.08,24.49,9.11,26.69,33.06,43.08,1.93,11.05,13.79,7.03,18.1,1.8,2.49,19.3,25.48,28.34,
2020-10-27 15:00:00,15.04,1.69,3.45,36.49,12.09,42.06,72.22,1.44,14.08,24.49,9.11,26.69,33.06,43.7,1.83,11.05,13.79,7.03,18.1,1.62,2.4,19.3,25.48,28.36,
2020-10-27 16:00:00,15.04,1.55,3.57,36.48,12.09,42.06,72.22,1.33,14.02,24.49,9.11,26.69,33.06,43.81,1.73,11.05,13.79,7.03,18.1,1.57,2.29,19.3,25.47,28.35,
2020-10-27 17:00:00,15.04,1.41,3.93,36.48,12.09,42.06,72.22,1.22,14.02,24.49,9.11,26.69,33.06,43.83,1.53,11.05,13.79,7.03,18.1,1.43,2.09,19.3,25.47,28.23,
2020-10-27 18:00:00,15.04,1.32,4.25,36.48,12.09,42.06,72.22,1.11,13.98,24.49,9.11,26.69,33.06,43.86,1.43,11.05,13.79,7.03,18.1,1.28,2.0,19.31,25.46,28.36,
2020-10-27 19:00:00,15.04,1.2,4.25,36.48,12.09,42.06,72.22,0.89,13.97,24.49,9.11,26.69,33.06,43.76,1.33,11.05,13.79,7.03,18.1,1.28,2.0,19.31,25.46,28.36,
2020-10-27 20:00:00,15.03,1.12,4.35,36.48,12.09,42.06,72.22,0.89,13.95,24.49,9.11,26.69,33.06,43.76,1.33,11.05,13.8,7.02,18.1,1.13,1.96,19.3,25.45,28.29,
2020-10-27 21:00:00,15.03,1.12,4.35,36.48,12.09,42.06,72.22,0.89,13.95,24.49,9.11,26.69,33.06,43.66,1.43,11.05,13.8,7.02,18.1,1.13,2.09,19.3,25.45,28.25,
2020-10-27 22:00:00,15.03,1.2,4.33,36.48,12.08,42.06,72.22,1.11,13.93,24.49,9.11,26.69,33.06,43.56,1.53,11.05,13.8,7.03,18.1,1.43,2.19,19.31,25.45,28.2,
2020-10-27 23:00:00,15.03,1.41,4.25,36.48,12.08,42.06,72.22,1.22,13.93,24.49,9.11,26.69,33.06,43.54,1.63,11.05,13.8,7.03,18.1,1.53,2.3,19.31,25.45,28.2,
2020-10-28 00:00:00,15.03,1.51,4.23,36.48,12.09,42.06,72.22,1.33,13.93,24.49,9.11,26.68,33.06,43.31,1.73,11.05,13.8,7.02,18.1,1.62,2.41,19.32,25.46,28.15,
2020-10-28 01:00:00,15.03,1.51,4.16,36.48,12.09,42.06,72.22,1.33,13.93,24.49,9.11,26.68,33.06,43.31,1.73,11.05,13.8,7.02,18.1,1.62,2.41,19.32,25.46,28.15,
2020-10-28 02:00:00,15.02,1.55,4.12,36.48,12.09,42.06,72.22,1.4,14.31,24.49,9.11,26.68,33.06,43.07,1.8,11.05,13.8,7.02,18.13,1.64,2.35,19.33,25.46,28.11,
2020-10-28 03:00:00,15.02,1.41,4.06,36.48,12.09,42.06,72.21,1.29,14.31,24.49,9.11,26.68,33.06,43.05,1.7,11.05,13.8,7.02,18.13,1.53,2.2,19.33,25.46,28.11,
2020-10-28 04:00:00,15.03,1.4,4.02,36.49,12.08,42.06,72.21,1.18,14.3,24.49,9.11,26.68,33.06,42.95,1.5,11.05,13.8,7.02,18.13,1.36,2.09,19.33,25.47,28.07,
2020-10-28 05:00:00,15.03,1.2,3.95,36.49,12.08,42.06,72.21,0.96,14.21,24.49,9.11,26.68,33.06,42.95,1.3,11.06,13.8,7.02,18.13,1.22,1.88,19.33,25.47,28.07,
2020-10-28 06:00:00,15.03,1.15,3.95,36.49,12.13,42.06,72.21,0.85,14.14,24.49,9.11,26.68,33.06,42.95,1.2,11.06,13.8,7.02,18.13,1.06,1.83,19.34,25.47,28.04,
2020-10-28 07:00:00,15.03,1.0,3.95,36.49,12.13,42.06,72.21,0.74,14.11,24.49,9.11,26.68,33.06,42.89,1.2,11.06,13.8,7.02,18.13,1.06,1.83,19.34,25.47,28.04,
2020-10-28 08:00:00,15.04,0.97,3.89,36.49,12.12,42.06,72.21,0.74,14.07,24.49,9.11,26.68,33.06,42.89,1.2,11.06,13.81,7.02,18.13,0.97,1.82,19.35,25.48,28.0,
2020-10-28 09:00:00,15.04,0.97,3.85,36.49,12.12,42.06,72.21,0.85,14.07,24.49,9.11,26.68,33.06,42.89,1.3,11.06,13.81,7.02,18.13,1.12,1.99,19.35,25.48,28.0,
2020-10-28 10:00:00,15.04,1.2,3.84,36.49,12.11,42.06,72.21,1.07,14.03,24.49,9.11,26.68,33.06,42.78,1.5,11.06,13.81,7.02,18.13,1.33,2.2,19.35,25.48,27.96,
2020-10-28 11:00:00,15.04,1.31,3.84,36.49,12.11,42.06,72.21,1.18,14.03,24.49,9.11,26.68,33.06,42.84,1.6,11.07,13.81,7.02,18.13,1.54,2.3,19.35,25.48,27.96,
2020-10-28 12:00:00,15.04,1.52,3.81,36.49,12.11,42.06,72.21,1.29,14.01,24.49,9.11,26.7,33.06,42.84,1.8,11.07,13.81,7.03,18.13,1.63,2.42,19.36,25.48,27.94,
2020-10-28 13:00:00,15.04,1.62,3.81,36.49,12.11,42.06,72.21,1.4,14.01,24.49,9.11,26.7,33.06,42.95,1.8,11.07,13.81,7.03,18.13,1.63,2.42,19.36,25.48,27.83,
2020-10-28 14:00:00,15.04,1.62,3.78,36.49,12.12,42.06,72.21,1.49,13.99,24.49,9.11,26.7,33.06,43.05,1.89,11.07,13.81,7.03,18.13,1.73,2.48,19.36,25.47,27.81,
2020-10-28 15:00:00,15.04,1.62,3.75,36.49,12.12,42.06,72.22,1.49,13.99,24.49,9.11,26.7,33.06,43.16,1.89,11.07,13.81,7.03,18.13,1.73,2.48,19.36,25.47,27.81,
