time,12003,12004,12007,12008,12017,12019,12020,12029,12031,12039,12045,12046,12047,12048,12049,12050,12051,12071,12072,12073,12074,12075,12076,12087,12094,12105,12106,12107,12108,12113
2020-10-05 00:00:00,12.48347355034858,1.7020561550122544,1.7119286566888223,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,1.7038634354249722,13.61039439731861,19.001925309553187,2.0703940868028576,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,1.703662799159933,1.7272341143317587,13.28775110617582,1.8899336628919596,12.041901417172852,5.486562150756835,14.956501054942954,1.7378318664567354,1.7022239389813836,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.05922106959709
2020-10-05 01:00:00,12.48347355034858,1.7388414290186607,1.7341444541622877,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,1.7145580217056868,13.61039439731861,19.001925309553187,2.071537954168347,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,1.7042179559556088,1.8031204435468275,13.32569874599081,1.8905330327683896,12.041901417172852,5.486562150756835,14.956501054942954,1.7977719283331464,1.960643595059216,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.193363043481664
2020-10-05 02:00:00,12.48347355034858,1.9178355677258123,1.9726730848655332,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,1.8145578002343195,13.61039439731861,21.24894007776501,2.0722006746421573,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,1.7683843990843313,2.1909905874700346,13.345806142728367,1.8997708141311969,12.041901417172852,5.486562150756835,14.956501054942954,2.173694048227623,2.3996695550209206,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.288556339106577
2020-10-05 03:00:00,12.48347355034858,2.220941099308257,2.2990322981755518,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,2.046787378529496,13.61039439731861,24.169762303504477,2.071806110165977,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,1.9266806133191627,2.5964152837516092,13.358010633042806,1.9198830864799097,12.041901417172852,5.486562150756835,14.956501054942954,2.6101920387072632,2.5872416737962105,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.35333563330298
2020-10-05 04:00:00,12.48347355034858,2.5119782119827194,2.5949954828761923,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,2.2441493318556627,13.61039439731861,25.41103614321378,2.0874145079397644,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,2.062446541226386,3.1226189162007456,13.369209490670888,1.953786521030623,12.041901417172852,5.486562150756835,14.956501054942954,3.0464730124818717,4.759204655663526,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.39657459951986
2020-10-05 05:00:00,12.48347355034858,3.2491849508937474,3.0221461731000323,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,2.630940132130894,13.61039439731861,25.882650319554404,2.1235143853945475,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,2.3193001127129422,3.6826109165900975,13.366518128162262,2.004175790981894,12.041901417172852,5.486562150756835,14.956501054942954,3.7808764224526774,2.578655720074681,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.395118468939827
2020-10-05 06:00:00,12.48347355034858,3.202477400143165,3.1270048259316336,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,2.5945341737467724,13.61039439731861,26.12466423797793,2.1776676667214185,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,2.5092888787391274,2.932760485521807,13.3223588183725,2.088103499526419,12.041901417172852,5.486562150756835,14.956501054942954,3.0150276407965784,2.366959007266991,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.368405031364368
2020-10-05 07:00:00,12.48347355034858,2.973098215303969,2.7826866781368245,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,2.4783338417466063,13.61039439731861,26.273203715974265,2.246556514313368,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,2.474794795606927,2.519370435409449,13.231903367475814,2.195637878841877,12.041901417172852,5.486562150756835,14.956501054942954,2.575068490614116,2.1660807300451226,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.332600532512863
2020-10-05 08:00:00,12.48347355034858,2.7730066381860605,2.434053164689072,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,2.3651291773401995,13.61039439731861,26.392088128373736,2.3321925934842676,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,2.378741836278663,2.24641539852692,13.109907113318979,2.289536479568138,12.041901417172852,5.486562150756835,14.956501054942954,2.2892834120118803,1.9801771576463247,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.29842027269954
2020-10-05 09:00:00,12.48347355034858,2.5859999055024048,2.1435130590681726,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,2.213823094635475,13.61039439731861,26.490713668683867,2.4304626848452844,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,2.2657463890106793,2.0385003477216483,12.979096160119367,2.364791796563082,12.041901417172852,5.486562150756835,14.956501054942954,2.0747790821153322,1.8345987525528793,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.27047288904577
