time,12003,12004,12007,12008,12017,12019,12020,12029,12031,12039,12045,12046,12047,12048,12049,12050,12051,12071,12072,12073,12074,12075,12076,12087,12094,12105,12106,12107,12108,12113
2020-10-05 00:00:00,12.48347355034858,1.7020561550122544,1.7119286566888223,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,1.7038634354249722,13.61039439731861,19.001925309553187,2.0703940868028576,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,1.703662799159933,1.7272341143317587,13.28775110617582,1.8899336628919596,12.041901417172852,5.486562150756835,14.956501054942954,1.7378318664567354,1.7022239389813836,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.05922106959709
2020-10-05 01:00:00,12.48347355034858,1.7388414290186607,1.7341444541622877,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,1.7145580217056868,13.61039439731861,19.001925309553187,2.071537954168347,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,1.7042179559556088,1.8031204435468275,13.32569874599081,1.8905330327683896,12.041901417172852,5.486562150756835,14.956501054942954,1.7977719283331464,1.960643595059216,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.193363043481664
2020-10-05 02:00:00,12.48347355034858,1.9178355677258123,1.9726730848655332,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,1.8145578002343195,13.61039439731861,21.24894007776501,2.0722006746421573,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,1.7683843990843313,2.1909905874700346,13.345806142728367,1.8997708141311969,12.041901417172852,5.486562150756835,14.956501054942954,2.173694048227623,2.3996695550209206,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.288556339106577
2020-10-05 03:00:00,12.48347355034858,2.220941099308257,2.2990322981755518,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,2.046787378529496,13.61039439731861,24.169762303504477,2.071806110165977,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,1.9266806133191627,2.5964152837516092,13.358010633042806,1.9198830864799097,12.041901417172852,5.486562150756835,14.956501054942954,2.6101920387072632,2.5872416737962105,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.35333563330298
2020-10-05 04:00:00,12.48347355034858,2.5119782119827194,2.5949954828761923,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,2.2441493318556627,13.61039439731861,25.41103614321378,2.0874145079397644,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,2.062446541226386,3.1226189162007456,13.369209490670888,1.953786521030623,12.041901417172852,5.486562150756835,14.956501054942954,3.0464730124818717,4.759204655663526,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.39657459951986
2020-10-05 05:00:00,12.48347355034858,3.24910111381285,3.023279120124529,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,2.619822690267917,13.61039439731861,25.882635325750027,2.12351355375982,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,2.319419099565203,3.682657865490796,13.366540836577974,2.004177043144507,12.041901417172852,5.486562150756835,14.956501054942954,3.780464734684328,2.572553264729315,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.395119790985042
2020-10-05 06:00:00,12.48347355034858,3.2041279096973003,3.1284285758076513,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,2.5949384928672834,13.61039439731861,26.123928395008143,2.1775244407406036,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,2.5091833879582413,2.9350888642406106,13.322646423100945,2.08766854663369,12.041901417172852,5.486562150756835,14.956501054942954,3.0174413972399554,2.3675357222832067,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.36854767490955
2020-10-05 07:00:00,12.48347355034858,2.9743038981497745,2.7816922722599005,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,2.478761042301463,13.61039439731861,26.272689430964306,2.2462341798187375,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,2.4753097991011477,2.5207383977311824,13.232361271186635,2.195233316484746,12.041901417172852,5.486562150756835,14.956501054942954,2.5765149828820775,2.1671482596691978,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.33275337818675
2020-10-05 08:00:00,12.48347355034858,2.7740278797592755,2.437671660032946,32.08694544658729,11.918283058107239,39.8501981792693,71.29846262700892,2.36566759006221,13.61039439731861,26.391641937690345,2.3317913047627665,7.338578514939935,20.600814197019222,25.88422315548375,32.69652091673649,43.38907633093934,2.3791981729241543,2.2473649552224066,13.110448312227804,2.289240291925601,12.041901417172852,5.486562150756835,14.956501054942954,2.290293796401411,1.9805630380427657,16.381708070762343,26.076524514418164,23.85335479109583,22.852895579508647,31.29855140076455
